2020-06-07 10:21:08,348 - Controller0 - INFO - time:9.70,x_mes:6.09,y_mes:7.35,alpha_mes:-1.59,beta_mes:1.64,x_target:10.00,y_target:5.36,alpha_target:-1.70,beta_target:1.66,x_command:1.00,y_command:-0.79,alpha_command:-0.42,beta_command:0.04
2020-06-07 10:21:08,349 - Controller0 - INFO - time:9.70,x_mes:6.17,y_mes:7.24,alpha_mes:-1.66,beta_mes:1.64,x_target:10.00,y_target:5.36,alpha_target:-1.70,beta_target:1.66,x_command:1.00,y_command:-0.75,alpha_command:-0.16,beta_command:0.04
2020-06-07 10:21:08,646 - Controller0 - INFO - time:10.00,x_mes:6.22,y_mes:7.21,alpha_mes:-1.67,beta_mes:1.64,x_target:9.95,y_target:4.84,alpha_target:-1.78,beta_target:1.66,x_command:1.00,y_command:-0.95,alpha_command:-0.44,beta_command:0.04
2020-06-07 10:21:08,646 - Controller0 - INFO - time:10.00,x_mes:6.30,y_mes:7.09,alpha_mes:-1.74,beta_mes:1.64,x_target:9.95,y_target:4.84,alpha_target:-1.78,beta_target:1.66,x_command:1.00,y_command:-0.90,alpha_command:-0.16,beta_command:0.03
2020-06-07 10:21:08,945 - Controller0 - INFO - time:10.30,x_mes:6.35,y_mes:7.04,alpha_mes:-1.75,beta_mes:1.64,x_target:9.92,y_target:4.26,alpha_target:-1.85,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.40,beta_command:0.03
2020-06-07 10:21:08,945 - Controller0 - INFO - time:10.30,x_mes:6.44,y_mes:6.92,alpha_mes:-1.82,beta_mes:1.64,x_target:9.92,y_target:4.26,alpha_target:-1.85,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.15,beta_command:0.03
2020-06-07 10:21:09,253 - Controller0 - INFO - time:10.61,x_mes:6.50,y_mes:6.86,alpha_mes:-1.83,beta_mes:1.64,x_target:9.91,y_target:4.72,alpha_target:-1.90,beta_target:1.66,x_command:1.00,y_command:-0.86,alpha_command:-0.30,beta_command:0.03
2020-06-07 10:21:09,254 - Controller0 - INFO - time:10.61,x_mes:6.60,y_mes:6.78,alpha_mes:-1.88,beta_mes:1.64,x_target:9.91,y_target:4.72,alpha_target:-1.90,beta_target:1.66,x_command:1.00,y_command:-0.82,alpha_command:-0.11,beta_command:0.03
2020-06-07 10:21:09,542 - Controller0 - INFO - time:10.90,x_mes:6.66,y_mes:6.73,alpha_mes:-1.88,beta_mes:1.64,x_target:9.82,y_target:4.42,alpha_target:-2.00,beta_target:1.66,x_command:1.00,y_command:-0.92,alpha_command:-0.48,beta_command:0.03
2020-06-07 10:21:09,542 - Controller0 - INFO - time:10.90,x_mes:6.75,y_mes:6.63,alpha_mes:-1.96,beta_mes:1.65,x_target:9.82,y_target:4.42,alpha_target:-2.00,beta_target:1.66,x_command:1.00,y_command:-0.88,alpha_command:-0.18,beta_command:0.03
2020-06-07 10:21:09,837 - Controller0 - INFO - time:11.19,x_mes:6.78,y_mes:6.58,alpha_mes:-1.97,beta_mes:1.65,x_target:9.70,y_target:3.92,alpha_target:-2.10,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.52,beta_command:0.02
2020-06-07 10:21:09,838 - Controller0 - INFO - time:11.19,x_mes:6.86,y_mes:6.48,alpha_mes:-2.06,beta_mes:1.65,x_target:9.70,y_target:3.92,alpha_target:-2.10,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.19,beta_command:0.02
2020-06-07 10:21:10,149 - Controller0 - INFO - time:11.50,x_mes:6.90,y_mes:6.43,alpha_mes:-2.07,beta_mes:1.65,x_target:9.53,y_target:3.47,alpha_target:-2.20,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.53,beta_command:0.02
2020-06-07 10:21:10,150 - Controller0 - INFO - time:11.50,x_mes:6.96,y_mes:6.32,alpha_mes:-2.15,beta_mes:1.65,x_target:9.53,y_target:3.47,alpha_target:-2.20,beta_target:1.66,x_command:1.00,y_command:-1.00,alpha_command:-0.20,beta_command:0.02
2020-06-07 10:21:10,460 - Controller0 - INFO - time:11.81,x_mes:6.99,y_mes:6.26,alpha_mes:-2.17,beta_mes:1.65,x_target:9.34,y_target:2.98,alpha_target:-2.28,beta_target:1.66,x_command:0.94,y_command:-1.00,alpha_command:-0.44,beta_command:0.02
2020-06-07 10:21:10,462 - Controller0 - INFO - time:11.82,x_mes:7.04,y_mes:6.14,alpha_mes:-2.24,beta_mes:1.65,x_target:9.34,y_target:2.98,alpha_target:-2.28,beta_target:1.66,x_command:0.92,y_command:-1.00,alpha_command:-0.16,beta_command:0.02
2020-06-07 10:21:10,758 - Controller0 - INFO - time:12.11,x_mes:7.07,y_mes:6.07,alpha_mes:-2.26,beta_mes:1.65,x_target:9.11,y_target:2.57,alpha_target:-2.37,beta_target:1.66,x_command:0.82,y_command:-1.00,alpha_command:-0.47,beta_command:0.02
2020-06-07 10:21:10,762 - Controller0 - INFO - time:12.12,x_mes:7.11,y_mes:5.95,alpha_mes:-2.33,beta_mes:1.65,x_target:9.11,y_target:2.57,alpha_target:-2.37,beta_target:1.66,x_command:0.80,y_command:-1.00,alpha_command:-0.17,beta_command:0.02
2020-06-07 10:21:11,050 - Controller0 - INFO - time:12.40,x_mes:7.13,y_mes:5.88,alpha_mes:-2.34,beta_mes:1.65,x_target:8.84,y_target:2.19,alpha_target:-2.45,beta_target:1.66,x_command:0.68,y_command:-1.00,alpha_command:-0.45,beta_command:0.02
2020-06-07 10:21:11,051 - Controller0 - INFO - time:12.41,x_mes:7.15,y_mes:5.76,alpha_mes:-2.41,beta_mes:1.65,x_target:8.84,y_target:2.19,alpha_target:-2.45,beta_target:1.66,x_command:0.68,y_command:-1.00,alpha_command:-0.17,beta_command:0.01
2020-06-07 10:21:11,382 - Controller0 - INFO - time:12.74,x_mes:7.17,y_mes:5.70,alpha_mes:-2.42,beta_mes:1.65,x_target:8.57,y_target:1.80,alpha_target:-2.52,beta_target:1.66,x_command:0.56,y_command:-1.00,alpha_command:-0.39,beta_command:0.01
2020-06-07 10:21:11,382 - Controller0 - INFO - time:12.74,x_mes:7.18,y_mes:5.57,alpha_mes:-2.49,beta_mes:1.65,x_target:8.57,y_target:1.80,alpha_target:-2.52,beta_target:1.66,x_command:0.55,y_command:-1.00,alpha_command:-0.15,beta_command:0.01
2020-06-07 10:21:11,686 - Controller0 - INFO - time:13.04,x_mes:7.20,y_mes:5.48,alpha_mes:-2.50,beta_mes:1.65,x_target:8.26,y_target:1.49,alpha_target:-2.61,beta_target:1.66,x_command:0.43,y_command:-1.00,alpha_command:-0.42,beta_command:0.01
2020-06-07 10:21:11,686 - Controller0 - INFO - time:13.04,x_mes:7.20,y_mes:5.33,alpha_mes:-2.57,beta_mes:1.65,x_target:8.26,y_target:1.49,alpha_target:-2.61,beta_target:1.66,x_command:0.42,y_command:-1.00,alpha_command:-0.16,beta_command:0.01
2020-06-07 10:21:11,987 - Controller0 - INFO - time:13.34,x_mes:7.21,y_mes:5.26,alpha_mes:-2.58,beta_mes:1.65,x_target:7.96,y_target:1.22,alpha_target:-2.68,beta_target:1.66,x_command:0.30,y_command:-1.00,alpha_command:-0.40,beta_command:0.01
2020-06-07 10:21:11,987 - Controller0 - INFO - time:13.34,x_mes:7.20,y_mes:5.12,alpha_mes:-2.64,beta_mes:1.65,x_target:7.96,y_target:1.22,alpha_target:-2.68,beta_target:1.66,x_command:0.31,y_command:-1.00,alpha_command:-0.15,beta_command:0.01
2020-06-07 10:21:12,300 - Controller0 - INFO - time:13.65,x_mes:7.20,y_mes:5.04,alpha_mes:-2.65,beta_mes:1.65,x_target:7.25,y_target:0.82,alpha_target:-2.83,beta_target:1.66,x_command:0.02,y_command:-1.00,alpha_command:-0.70,beta_command:0.01
2020-06-07 10:21:12,302 - Controller0 - INFO - time:13.66,x_mes:7.16,y_mes:4.91,alpha_mes:-2.76,beta_mes:1.65,x_target:7.25,y_target:0.82,alpha_target:-2.83,beta_target:1.66,x_command:0.04,y_command:-1.00,alpha_command:-0.26,beta_command:0.01
2020-06-07 10:21:12,617 - Controller0 - INFO - time:13.97,x_mes:7.14,y_mes:4.84,alpha_mes:-2.79,beta_mes:1.65,x_target:6.58,y_target:0.52,alpha_target:-2.95,beta_target:1.66,x_command:-0.22,y_command:-1.00,alpha_command:-0.64,beta_command:0.01
2020-06-07 10:21:12,617 - Controller0 - INFO - time:13.97,x_mes:7.09,y_mes:4.72,alpha_mes:-2.89,beta_mes:1.65,x_target:6.58,y_target:0.52,alpha_target:-2.95,beta_target:1.66,x_command:-0.20,y_command:-1.00,alpha_command:-0.24,beta_command:0.01
2020-06-07 10:21:12,918 - Controller0 - INFO - time:14.27,x_mes:7.07,y_mes:4.64,alpha_mes:-2.91,beta_mes:1.65,x_target:5.95,y_target:0.37,alpha_target:-3.06,beta_target:1.66,x_command:-0.45,y_command:-1.00,alpha_command:-0.61,beta_command:0.01
2020-06-07 10:21:12,918 - Controller0 - INFO - time:14.27,x_mes:7.01,y_mes:4.53,alpha_mes:-3.01,beta_mes:1.65,x_target:5.95,y_target:0.37,alpha_target:-3.06,beta_target:1.66,x_command:-0.42,y_command:-1.00,alpha_command:-0.23,beta_command:0.01
2020-06-07 10:21:13,233 - Controller0 - INFO - time:14.59,x_mes:6.98,y_mes:4.46,alpha_mes:-3.02,beta_mes:1.65,x_target:5.44,y_target:0.28,alpha_target:-3.14,beta_target:1.66,x_command:-0.62,y_command:-1.00,alpha_command:-0.47,beta_command:0.01
2020-06-07 10:21:13,233 - Controller0 - INFO - time:14.59,x_mes:6.91,y_mes:4.34,alpha_mes:-3.10,beta_mes:1.65,x_target:5.44,y_target:0.28,alpha_target:-3.14,beta_target:1.66,x_command:-0.59,y_command:-1.00,alpha_command:-0.18,beta_command:0.01
2020-06-07 10:21:13,534 - Controller0 - INFO - time:14.89,x_mes:6.87,y_mes:4.27,alpha_mes:-3.11,beta_mes:1.65,x_target:4.79,y_target:0.18,alpha_target:3.06,beta_target:1.66,x_command:-0.83,y_command:-1.00,alpha_command:-0.45,beta_command:0.01
